event_identifier,arrival_identifier,network,station,channel,location_code,source_latitude,source_longitude,source_receiver_distance_km,source_receiver_back_azimuth,source_depth_km,noise_variance,noise_minimum_value,noise_maximum_value,signal_variance,signal_minimum_value,signal_maximum_value,noise_dominant_frequency,noise_dominant_amplitude,signal_dominant_frequency,signal_dominant_amplitude,magnitude_type,magnitude,avg_noise_1.00,avg_signal_1.00,avg_noise_2.00,avg_signal_2.00,avg_noise_3.00,avg_signal_3.00,avg_noise_4.00,avg_signal_4.00,avg_noise_5.00,avg_signal_5.00,avg_noise_6.00,avg_signal_6.00,avg_noise_7.00,avg_signal_7.00,avg_noise_8.00,avg_signal_8.00,avg_noise_9.00,avg_signal_9.00,avg_noise_10.00,avg_signal_10.00,avg_noise_11.00,avg_signal_11.00,avg_noise_12.00,avg_signal_12.00,avg_noise_13.00,avg_signal_13.00,avg_noise_14.00,avg_signal_14.00,avg_noise_15.00,avg_signal_15.00,avg_noise_16.00,avg_signal_16.00,avg_noise_17.00,avg_signal_17.00,avg_noise_18.00,avg_signal_18.00
60506247,3982229,WY,YNM,HHZ,01,44.7796667,-110.815,10.610420177826239,303.87636384012444,4.82,0.2052984945925577,-0.9652372034488783,0.988456228907468,12.094271476184124,-14.879120025023784,12.522774542901104,4.0,0.01860816398967343,12.0,0.25095387590746904,l,1.14,0.004959305802686281,0.032883821884357324,0.021151998597972715,0.10473887399365203,0.014849480002739193,0.21930677146492578,0.025591748045370115,0.23106692060998352,0.025881128327299992,0.22740175158626158,0.01760570951432932,0.2628776044350568,0.016383570188962852,0.30253292565064854,0.021018476683956004,0.41037714938894687,0.02387635367622698,0.5489463155468666,0.026789128721009234,0.6548321637376397,0.030726854853571763,0.7301493207734561,0.0359623083546888,0.782032130944934,0.04049207160130603,0.7953566123790451,0.04255238370863069,0.7746318097005507,0.04228322791622044,0.7323663182616589,0.04092343504001072,0.691222375682187,0.03918757323334914,0.6533806052558363,0.03698466440296399,0.6178786208195478
60506247,3982239,WY,YNR,HHZ,01,44.7796667,-110.815,12.905512397193933,303.58833194115607,4.82,0.0008065132725987301,-0.07607146028474332,0.059391540785284955,2.7097157226776,-5.814708526099301,5.921282341327832,7.0,0.012236616543522255,14.0,0.08690474447866547,l,1.14,0.003921698632555964,0.019954636107393876,0.010561682693729056,0.04835542036757908,0.009440772800251681,0.15461839258446966,0.009054652224762504,0.19234760027817,0.006737773382671741,0.17572718150542105,0.005859487594984598,0.1885272579460492,0.0062015760920893885,0.21700971041395492,0.005431495022668902,0.2632052631493252,0.004004187366249551,0.29132964669130756,0.0028745604151130667,0.29778987007577173,0.0023662146409820636,0.3055828622957038,0.002285810542306215,0.33166490765705076,0.0021595818024195334,0.3750041355646602,0.001961175552002927,0.4144586588747959,0.0017431223534949151,0.43026934707036707,0.0015423290010930385,0.4211729535584232,0.0013596339935331087,0.39416529684359547,0.0011985317943353493,0.35723043485591677
60506247,3982264,WY,YMC,EHZ,01,44.7796667,-110.815,15.300491371760806,81.43873465295702,4.82,0.00014018335033424948,-0.026937018360920197,0.024048492132615697,0.42248381915251787,-2.648481021863617,1.7435012799858915,5.0,0.006706064537483274,9.0,0.04099038571485798,l,1.14,0.0038471052605270222,0.015651288143651795,0.007508040913743812,0.072148775901058,0.005542167973810344,0.13114405328264325,0.004676931843838021,0.1741464858290429,0.003385798228314265,0.16036006486268137,0.0024361470222878188,0.19770192011014062,0.0015159570020501132,0.20784189100680592,0.00129513203911823,0.19437446920077087,0.0012000528391704086,0.18648442407478363,0.0010431523918484353,0.1747055726879621,0.0009036195454164107,0.15487597359696773,0.000825448130161966,0.12992282702806432,0.0007483346682247666,0.10517265918464841,0.0006433005924736267,0.08349909195249519,0.0005348561618787014,0.06574722109279356,0.0004371726646963341,0.051722510886615114,0.00035505205820027534,0.04083462770026391,0.0002883780242721197,0.03242353765117996
60506247,3982269,WY,YMR,HHZ,01,44.7796667,-110.815,17.127884185730007,43.88031972983407,4.82,0.003218294989342068,-0.13104177323912441,0.1717567756034622,0.17990849800812547,-2.1938297537231577,1.6680254051844932,4.0,0.0038863633421205718,14.0,0.024960133104938484,l,1.14,0.0019213134055947715,0.009574668696843437,0.005662165938903369,0.028126042888835325,0.004932548938485753,0.0487995010203214,0.0037195317040795753,0.07414462714307768,0.004751405035631393,0.106856665333309,0.005567186082930169,0.09040769760859968,0.006267040239700947,0.07908397431538136,0.006363345880530472,0.07409095185064732,0.005700014494958042,0.07357328685015178,0.004895162223192525,0.07648686802571351,0.004408098397180482,0.07635173995699641,0.004175688269238357,0.07298918538796682,0.00394736490970354,0.0716035679664328,0.003743999789136712,0.07385584177892379,0.0034900929368583203,0.07627796577779258,0.003188297263988992,0.07585289718820441,0.002843656385248318,0.07254040666557349,0.002488115463396037,0.06707231367174532
60506247,3982299,WY,YHB,HHZ,01,44.7796667,-110.815,30.34888372753736,83.79831192960303,4.82,0.0007249499018328112,-0.05762633126945539,0.051475487652524896,0.012073869332309634,-0.2971355430450609,0.46693780893787623,5.0,0.0019608662241223764,7.0,0.007527830650564285,l,1.14,0.001523380568422824,0.009768373877233866,0.004109005791887433,0.009021322643100994,0.0013488254670366113,0.01104612411133675,0.0013712653875744404,0.009966145304352629,0.0013249135963978244,0.017701531938940196,0.0009728796771703551,0.027726364662017312,0.0006569225509725571,0.032621144457912365,0.0005594967519572806,0.03293385667995956,0.0005603964673333325,0.030774293084508582,0.0005273164643042064,0.02736913588154549,0.000513300007643578,0.024187444924760056,0.0007333953362488557,0.021219505578344986,0.0012963843120115779,0.01933047014448411,0.001956218246998041,0.018198392910946333,0.0025135744246343183,0.01732420375134937,0.002866716278236505,0.01645296294180597,0.003000410563431603,0.015406152290647497,0.00295297019576678,0.014163653713798983
60506247,3982309,WY,YFT,HHZ,01,44.7796667,-110.815,36.5236138187649,2.58720278332288,4.82,0.0012767925948717897,-0.09084254099120849,0.06209114214270499,0.010752862159103746,-0.565200508746486,0.5007796495445563,4.0,0.0019347237006533899,16.0,0.008751495832885016,l,1.14,0.004653689155340726,0.006360743447267541,0.0027559177576827135,0.009537707845299325,0.004804187669668418,0.022567700940292874,0.004651864051731407,0.01888151230338438,0.0028458845680935127,0.019469125318716946,0.0022804337667246596,0.017113803220296427,0.003094126177925732,0.013554791115611135,0.00371846890880641,0.012297845310285646,0.003662022259559055,0.011952061071916445,0.0032071511444512345,0.012464500391898226,0.002648346110040673,0.014191113335752487,0.002121017770332819,0.016063415216606994,0.0016879002407356586,0.017470586853504846,0.001364287110952553,0.018597993085340683,0.0011281469860318415,0.01906931948286028,0.000945637362933743,0.018722276139393826,0.0007967565903423095,0.017726608893620197,0.0006759840844747587,0.016294138464963085
60506317,3983329,WY,YHH,HHZ,01,44.7915,-110.8486667,0.38097881993294097,22.382668846650063,4.8,0.0008293935013109093,-0.08072500841939381,0.054542970194641084,167.83402605418675,-55.44610475228549,84.84290949137387,5.0,0.1941470366033587,14.0,1.130908985010908,l,1.37,0.04445036796190733,0.07332969275749274,0.10720787567684717,0.5986489840826289,0.11993880856544632,0.8172448540119949,0.1155527665763089,1.3540730249153765,0.09572593092288507,1.4588738647967863,0.07316037361913777,1.439923309876428,0.054246992855409765,1.3267013459865613,0.03886256097846246,1.3389440273980113,0.026575146136929594,1.6526286777928256,0.01724371763013782,2.12406257007073,0.010840335519329641,2.4822608097929764,0.006748520361711994,2.6286909927004927,0.004260394319232388,2.5901032835149085,0.0029389925178369236,2.446054393253424,0.002379173933223538,2.2662298716289553,0.0021280627183339214,2.0972810601984233,0.0020008727397404875,1.9475572761642046,0.0019124062619928692,1.798877688986718
60506317,3983339,WY,YMC,EHZ,01,44.7915,-110.8486667,12.968733816336625,73.9431677445252,4.8,0.00010279044132004237,-0.018699811670213347,0.03102755568260649,2.0189476071623975,-5.57123249273629,4.55329009869919,4.0,0.007079675222410672,7.0,0.11809536007042284,l,1.37,0.004498527098274111,0.037584474339237534,0.007285018188874248,0.21876284869981963,0.006555645986131706,0.2053538451086692,0.0048798823246038155,0.32520840229345543,0.0033527927896987563,0.3873172562826308,0.0022148018172582222,0.3482494628946747,0.0017687005571212044,0.34486859133824316,0.0017294114645670447,0.35568927966090635,0.0014902580459959002,0.33222531698712143,0.0011810149717337583,0.28743302896860046,0.000921001498235939,0.2370980288184476,0.0007245102674105413,0.1917871961098634,0.0005903322642337879,0.15434100503607306,0.0004963362829425829,0.12390842981293855,0.0004208228515582464,0.09967590483501824,0.0003555443292794337,0.08054163981817689,0.00029832949492709,0.06527673759010756,0.0002492995887465319,0.053018088806840086
60506317,3983349,WY,YNM,HHZ,01,44.7915,-110.8486667,13.561689211614611,302.23382488926205,4.8,0.4972270273576115,-1.4304930220326266,1.6070696166276481,36.09022302945597,-31.12327517528986,30.704033243086634,18.0,0.022542969587856867,13.0,0.5571937388116077,l,1.37,0.004333796071625042,0.048998198530608,0.011256859659120919,0.0726467383820379,0.017202162377979422,0.14323620355715477,0.016528314024135023,0.18598233053880103,0.021437473537299412,0.2455936947121758,0.020597416566037238,0.2967102272471141,0.020713482392605745,0.3254874673330747,0.021393634759409037,0.4598699802044297,0.023717200447832973,0.7230540247785535,0.03174954539194156,1.0167931247509914,0.039891446641823425,1.2197333895918234,0.043595327655996406,1.2752993481051111,0.04367423338848347,1.223875208950788,0.04306378596587908,1.1231549439875592,0.04419606317883301,1.0094655803368748,0.04904732260518604,0.9014498041128357,0.05529098483831387,0.8091149126475519,0.06015857483678569,0.7320123229757225
60506317,3983364,WY,YNR,HHZ,01,44.7915,-110.8486667,15.857626611191515,302.24040539055454,4.8,0.002249410092474509,-0.1278787660898954,0.10418487347172009,1.2095164649581889,-3.6658223022314114,5.5340310346125765,7.0,0.004177554986381472,8.0,0.05204196262283502,l,1.37,0.0076744900607699585,0.018252642441166263,0.00781099642906578,0.053187347716341225,0.003992083117838766,0.13232146765248048,0.004318725314528303,0.11553036460876316,0.005135298347832856,0.10882823239792092,0.004711925819473645,0.12164596704964101,0.004001251542148514,0.14351617553316035,0.003474395220782662,0.16657243599146943,0.003218402970581884,0.1894838026801955,0.0028132014654501172,0.20575522407407618,0.0025266313936396626,0.21843446450882611,0.0024367633684279698,0.2316950716422521,0.0024661300790395522,0.24611264146719572,0.0024524778745994265,0.25803305467809207,0.00236206866410425,0.2644857871715693,0.002208663898166788,0.2634331998617946,0.0020157945521606167,0.2537360906137128,0.001801952933206217,0.23752059317340224
60506317,3983374,WY,YMR,HHZ,01,44.7915,-110.8486667,16.46931371863958,33.98404955773003,4.8,0.0004600825822642979,-0.04546790317112242,0.050089058551870624,0.45558812999299847,-1.5557955294677712,2.2412693206707144,3.0,0.006853476323621426,11.0,0.03028953421283366,l,1.37,0.007303121512474333,0.047674121222487154,0.00761078826099895,0.07938463532288967,0.00774918103493623,0.07145176107638963,0.006030080715502489,0.09374444736846295,0.003025012545604451,0.11463644455133355,0.0018693251910923013,0.11450655607209037,0.0016100375810282738,0.10669149322923545,0.0017419927579367636,0.11047916828314884,0.0016516384336774071,0.13648791392520934,0.001579964974921667,0.15981933210347304,0.0015282761378377287,0.16862744468284369,0.0014596165936856416,0.1689452463144179,0.0013390894516193737,0.16774147026750397,0.0012045179461112573,0.16375926585824097,0.0010861230760952128,0.15573486721200525,0.0009791811843585555,0.14492891616012576,0.0008785004327309067,0.1319730532364176,0.0007874050526680316,0.11764146621313722
60506317,3983399,WY,YHB,HHZ,01,44.7915,-110.8486667,27.880049490148043,80.54150529761127,4.8,0.0009704130453829975,-0.06660043206333278,0.07237098413561181,0.022395906332744676,-0.46424721721636697,0.5564383500672954,5.0,0.0032098182464028137,7.0,0.00941763055934935,l,1.37,0.0030371539389665737,0.0027963552315161144,0.004629223482338463,0.011452248557999957,0.004634483419281127,0.019683439635591264,0.003487472666525929,0.021369331787207103,0.0025294121766338603,0.029743276733212427,0.0017658141763743228,0.0388565184927357,0.0012369465032256817,0.041269241806294175,0.0009283956463394728,0.03935259846566133,0.0007357583442237952,0.03743858529247108,0.0006213007827637084,0.03553466394997457,0.0006451992196656038,0.03333673928979508,0.0008569074564852307,0.030479617797081415,0.0013569073930954356,0.027783253137348,0.0020041459968772827,0.025755511441455978,0.0025611645700569815,0.02426235980045271,0.0029120865501440917,0.02286109819667876,0.0030413508091373656,0.021349151045968056,0.0029886224773423616,0.019626073560664672
60506317,3983394,WY,YML,EHZ,01,44.7915,-110.8486667,26.330378100301747,321.85949602216397,4.8,0.003212622616110119,-0.15610868095839128,0.10810715693694863,0.06143435554635239,-0.581673282140373,0.9105736245545236,5.0,0.0027034199920546965,4.0,0.01255144262048476,l,1.37,0.0026062496210100335,0.0095078551127042,0.010935957774702288,0.04890405756901782,0.007864507315450455,0.08078063638000167,0.005744669227907736,0.0842844461284602,0.005286716849199711,0.0796129246260728,0.0047552182391115555,0.06745664466553838,0.004568066131068346,0.05938441932266466,0.004044726370926587,0.055668353620053374,0.0036567153861360984,0.053794229802883634,0.003156785393517697,0.05199373429226188,0.0026538681952823235,0.04835426396180874,0.002204728293134051,0.04303836593005547,0.0018069981390697386,0.036929020245511264,0.0014688893029828124,0.03094167263878174,0.0012050638407558915,0.025563723989010623,0.0010159703130548589,0.02094446969477739,0.0008794047334048206,0.017052563559452574,0.0007738277865695861,0.013841739627871549
60506317,3983419,WY,YFT,HHZ,01,44.7915,-110.8486667,37.81490607320387,358.46070660144665,4.8,0.0028071582571269496,-0.11860049284241371,0.10407245746712629,0.06385570937214503,-1.513890396014265,1.175544851655662,4.0,0.003215409479612754,14.0,0.0217855775236677,l,1.37,0.00696639398376634,0.01349717482195986,0.006708088922894445,0.03274475603070546,0.007976527524258967,0.03439947842844924,0.006525282244396809,0.03257622124898785,0.004149142936352445,0.03528232867623647,0.004224051253746516,0.039066825810130316,0.004657046401060811,0.0393701352014973,0.00489387112093829,0.03761202359534284,0.004740133829776098,0.03943349116850707,0.004371954028311186,0.0414623670701388,0.004104132177750538,0.0444173997619806,0.003922463606963699,0.04709174590127374,0.0036681339371695543,0.04820197679519242,0.003300606359448424,0.047600837053193006,0.0028832009228480847,0.04539470734927777,0.0024792536193421,0.042219730129376805,0.0021281990253956893,0.03868008422909409,0.001831091099218546,0.03499666087210152
60506367,3983779,WY,YMC,EHZ,01,44.8201667,-110.9731667,7.247284294122847,21.104602954611465,4.95,0.00032464157526147585,-0.04287214173294879,0.03960653172739807,5.6349431632424025,-7.593140441771373,6.195624221064753,4.0,0.04185303843366529,6.0,0.1552183104632524,l,0.76,0.010516263145311715,0.06849813523372322,0.023857475510581875,0.2197379891759627,0.027954778779171494,0.3268455727387985,0.025930710425835512,0.5946456307304827,0.019041044624425667,0.8368228325961226,0.011465151436627722,0.8917315862810195,0.007653125279698965,0.8695241604621482,0.005248390911821771,0.7400237479883333,0.00359130204894234,0.5980370904030172,0.0025885902193308967,0.4972575164203985,0.001968077567728297,0.42288482789753606,0.0015775393920512313,0.3610196219899927,0.0012697983297813272,0.30412570676424056,0.0010065906197938212,0.25215912359933595,0.0007906971105735767,0.20621099107585594,0.0006207919893808627,0.16709395697075016,0.0004900008650252451,0.1348066608086396,0.00038963273087648086,0.10869334035878975
60506367,3983784,WY,YHH,HHZ,01,44.8201667,-110.9731667,10.329538105310514,290.0729469130472,4.95,0.00018413468250502973,-0.03385036991847866,0.029427513948400562,0.4467349248454669,-2.1989206170603146,3.984390471822647,6.0,0.009964955360656329,13.0,0.04743109472595997,l,0.76,0.0032337303324819753,0.025495559657604173,0.007670925798121094,0.07967453768044613,0.007412662374461131,0.09746789750750876,0.006672794350247296,0.12749054033104526,0.00527785148458967,0.13235740282109984,0.004312187494267403,0.10851318310883053,0.003557633721721814,0.09181570880513173,0.0027686228192957173,0.09427314445578132,0.002102784752002136,0.1112135678558454,0.001539706253172237,0.1347865501843912,0.0011405098828139932,0.15309640442419414,0.0009357170814019776,0.1578618938012751,0.0009094062776304204,0.15184560881445947,0.0010239900602720363,0.1408469790630197,0.001162734718561952,0.12881634775608494,0.0012624417850392855,0.1170819944461091,0.0013149734334512813,0.10602054863085544,0.001329721702862001,0.09649487037037324
60506367,3983799,WY,YMR,HHZ,01,44.8201667,-110.9731667,16.847760095513365,357.80278501822784,4.95,0.00035673483982576437,-0.048824403210322914,0.05616873171402247,0.17741689495853177,-1.2824156018387867,1.5852798316777896,6.0,0.0034427288503195578,12.0,0.024675878252201428,l,0.76,0.002744778305442202,0.01430182814432945,0.0023208698110790908,0.03066015349946503,0.0022574187932089484,0.028196583530449695,0.002939599732713105,0.03969286198021235,0.0031874600530558826,0.0673690529717868,0.0025775263459435218,0.06865377222849117,0.0021957724173685303,0.058994371892789395,0.001643525461349268,0.0593118941644747,0.001214543664951964,0.08027639096379476,0.001042404468438749,0.10290301255076638,0.0011337216128247192,0.11513844845851885,0.0013588209855482005,0.11873424844929481,0.001500535499123671,0.1160315625207123,0.001539778247979508,0.1098394914445925,0.0015327681880682737,0.1015870539895347,0.001480748524512414,0.09248577123141133,0.0013912881620524419,0.08293484740354316,0.0012785261614447017,0.07342526100022667
